,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
829,20230428,128074,游族转债,141.628,0.02037,09:40:12,141.387,0.018634,09:42:03,-0.1736
830,20230428,123078,飞凯转债,148.96,0.021638,09:42:06,150.172,0.02995,09:44:51,0.8312
831,20230428,123124,晶瑞转2,123.698,0.020372,09:43:45,123.61,0.019647,09:50:33,-0.0725
832,20230428,110062,烽火转债,123.696,0.020297,09:44:26,123.607,0.019563,09:49:52,-0.0734
833,20230428,128041,盛路转债,331.695,0.020632,09:45:30,329.871,0.015019,09:46:15,-0.5613
834,20230428,113024,核建转债,123.594,0.020593,09:46:56,123.9,0.023119,09:48:50,0.2526
835,20230428,111010,立昂转债,136.042,0.020011,09:48:39,137.228,0.028903,10:08:15,0.8892
836,20230428,127014,北方转债,242.8,0.020131,09:49:15,241.75,0.01572,09:51:30,-0.4411
837,20230428,123156,博汇转债,139.158,0.020224,09:52:30,138.46,0.015107,09:53:57,-0.5117
838,20230428,118007,山石转债,130.186,0.020095,10:00:35,129.711,0.016374,10:05:47,-0.3721
839,20230428,118003,华兴转债,139.813,0.020124,10:02:59,139.27,0.016162,10:06:21,-0.3962
840,20230428,127080,声迅转债,136.891,0.020029,10:05:00,136.325,0.015812,10:07:06,-0.4217
841,20230428,110060,天路转债,141.76,0.020251,10:13:45,141.227,0.016415,10:16:18,-0.3836
842,20230428,118021,新致转债,137.7,0.02011,10:18:12,138.5,0.026037,10:39:07,0.5927
843,20230428,123140,天地转债,140.23,0.02012,10:21:24,139.934,0.017967,11:11:21,-0.2153
844,20230428,123173,恒锋转债,146.646,0.020137,10:25:12,147.71,0.027539,10:42:12,0.7402
845,20230428,127007,湖广转债,133.3,0.021515,10:30:12,135.1,0.035309,11:15:45,1.3794
846,20230428,123138,丝路转债,130.939,0.020611,10:33:30,130.568,0.017719,10:42:39,-0.2892
847,20230428,113595,花王转债,118.276,0.021763,10:33:34,117.796,0.017617,10:39:09,-0.4146
848,20230428,127029,中钢转债,176.783,0.020069,10:48:33,177.213,0.02255,10:53:36,0.2481
849,20230428,127054,双箭转债,120.269,0.020569,10:52:09,119.9,0.017437,13:01:15,-0.3132
850,20230428,118027,宏图转债,141.102,0.020426,10:55:58,140.689,0.017439,11:00:05,-0.2987
851,20230428,123050,聚飞转债,132.254,0.020102,10:56:30,132.08,0.01876,11:19:36,-0.1342
852,20230428,123059,银信转债,129.2,0.021276,10:57:30,128.95,0.0193,11:14:57,-0.1976
853,20230428,123184,天阳转债,129.898,0.020841,10:59:12,130.175,0.023018,11:19:48,0.2177
854,20230428,113597,佳力转债,141.474,0.020286,11:01:38,141.186,0.018209,11:09:08,-0.2077
855,20230428,127012,招路转债,126.995,0.02131,11:03:30,126.365,0.016244,11:03:57,-0.5066
856,20230428,123054,思特转债,134.876,0.02028,11:05:30,134.3,0.015923,11:22:27,-0.4357
857,20230428,113588,润达转债,132.365,0.020614,11:09:54,131.715,0.015603,11:10:25,-0.5011
858,20230428,123131,奥飞转债,140.52,0.020035,11:13:48,139.83,0.015027,11:15:00,-0.5008
859,20230428,113575,东时转债,142.599,0.020203,11:23:06,142.0,0.015917,11:23:43,-0.4286
860,20230428,123136,城市转债,131.931,0.020454,11:24:00,131.575,0.017701,11:25:12,-0.2753
861,20230428,123092,天壕转债,244.369,0.020817,13:04:00,243.213,0.015988,13:06:21,-0.4829
862,20230428,128044,岭南转债,122.813,0.020086,13:05:06,123.2,0.0233,14:53:03,0.3214
863,20230428,123142,申昊转债,123.34,0.020216,13:07:33,123.0,0.017404,13:08:24,-0.2812
864,20230428,128070,智能转债,132.455,0.020238,13:10:33,133.028,0.024652,14:19:42,0.4414
865,20230428,123152,润禾转债,132.684,0.020244,13:20:21,132.178,0.016353,14:52:15,-0.3891
866,20230428,118029,富淼转债,127.574,0.020264,13:25:29,127.132,0.016729,14:27:40,-0.3535
867,20230428,127083,山路转债,119.98,0.020126,13:30:36,121.141,0.029998,14:22:00,0.9872
868,20230428,128132,交建转债,130.416,0.020139,13:42:18,129.75,0.014929,13:48:57,-0.521
869,20230428,127020,中金转债,128.829,0.020021,14:10:09,128.4,0.016625,14:48:09,-0.3396
870,20230428,113017,吉视转债,115.627,0.020012,14:18:15,115.627,0.020012,00:00:00,0.0
871,20230428,128083,新北转债,128.636,0.02024,14:30:00,127.97,0.014958,14:52:36,-0.5282
872,20230428,113591,胜达转债,124.19,0.020005,14:30:58,123.97,0.018198,14:52:28,-0.1807
873,20230428,118015,芯海转债,120.413,0.020351,14:47:00,119.79,0.015072,14:48:35,-0.5279
874,20230428,123187,超达转债,123.7,0.020534,14:54:15,123.7,0.020534,00:00:00,0.0
